OID_,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
336,J01-9046-2,OSDEV,363148.105646495881956,8.336766718165203,17.981190325544670
337,J01-9046-2,OSIRR,236.871203426563767,0.005437836338710,0.011728620155876
338,J01-9046-2,OSLOW,166929.435280559118837,3.832187855838003,8.265470478971199
339,J01-9046-2,RESSFH,1008686.888483243295923,23.156357282894895,49.944886504115154
340,J01-9046-2,TRANS,466705.148259736248292,10.714118803625571,23.108792160240309
341,J01-9046-2,UTIL,1538.685469964451158,0.035323499190193,0.076187637650831
342,J01-9046-3,OSDEV,85373.646493840438779,1.959917079647634,12.621881522466319
343,J01-9046-3,RESSFH,455039.661708859901410,10.446315010857836,67.274351442008083
344,J01-9046-3,TRANS,135980.598046656494262,3.121697474074391,20.103756468020180
345,J01-9048-1,OSDEV,239844.520961366652045,5.506094590044277,18.379805868342523
346,J01-9048-1,OSIRR,65615.273862214045948,1.506325443620222,5.028240756768762
347,J01-9048-1,OSLOW,477.364964113253905,0.010958835481608,0.036581512613178
348,J01-9048-1,RESSFH,801046.482831755420193,18.389570409258482,61.385929463603539
349,J01-9048-1,TRANS,197951.373722942225868,4.544356417144457,15.169443128473395
350,J01-9058-1,OSDEV,2472.217522300609289,0.056754531937566,2.427136296916100
351,J01-9058-1,RESSFH,70849.480376603780314,1.626486771702835,69.557530390641048
352,J01-9058-1,TRANS,28535.709978709928691,0.655092381127004,28.015357395875672
353,J01-9066-1,COMM,862064.607256930088624,19.790359401416531,24.098795295601878
354,J01-9066-1,EDU,39119.519760404036788,0.898064192813419,1.093576155235030
355,J01-9066-1,OSDEV,160444.750959744676948,3.683319392577455,4.485191918429299
356,J01-9066-1,OSIRR,321454.345971867616754,7.379605872201768,8.986173907669547
357,J01-9066-1,OSLOW,1598.205503645628141,0.036689896613563,0.044677425506672
358,J01-9066-1,RESMF,455961.758921297034249,10.467483534752166,12.746294185340570
359,J01-9066-1,RESSFH,916983.531389362877235,21.051129461306072,25.634039753361805
360,J01-9066-1,TRANS,615099.112210731022060,14.120789086652001,17.194938136759578
361,J01-9066-1,TRFWY,179289.367871790047502,4.115933999802870,5.011988357541278
362,J01-9066-1,TROTH,17953.556568302770756,0.412158594645190,0.501887075429588
363,J01-9066-1,UTIL,7241.477298324903131,0.166242108914623,0.202433643117967
364,J01-9066-2 (J01P03),COMM,2975531.748758952599019,68.309082895354805,16.250537589352632
365,J01-9066-2 (J01P03),EDU,1254325.526014838367701,28.795467018640835,6.850360147657730
366,J01-9066-2 (J01P03),IND,2952899.347755466122180,67.789512382651338,16.126933234131798
367,J01-9066-2 (J01P03),OSDEV,767195.749148548347875,17.612461385233047,4.189954741746569
368,J01-9066-2 (J01P03),OSIRR,24361.870551983192854,0.559273829195541,0.133049661902303
369,J01-9066-2 (J01P03),OSLOW,10188.828573693874205,0.233904254571406,0.055645160498570
370,J01-9066-2 (J01P03),RESMF,509364.873081135563552,11.693455246711212,2.781839924965754
371,J01-9066-2 (J01P03),RESSFH,5845519.896795076318085,134.195208423893774,31.924660475156124
372,J01-9066-2 (J01P03),TRANS,3308575.919600433204323,75.954755600179411,18.069421497894883
373,J01-9066-2 (J01P03),TRFWY,23240.016030206639698,0.533519490141176,0.126922777494661
374,J01-9066-2 (J01P03),TROTH,635580.326164103229530,14.590974942448002,3.471151664132176
375,J01-9066-2 (J01P03),UTIL,3574.805816173569838,0.082066577489434,0.019523406636341
376,J01-9082-2,OSDEV,1275509.013076011789963,29.281774911096655,23.489146761860500
377,J01-9082-2,OSFOR,9686.755505803088454,0.222378196807653,0.178386525998237
378,J01-9082-2,OSIRR,3600.052743317902696,0.082646169503491,0.066296801019307
379,J01-9082-2,OSLOW,944824.212455154280178,21.690266110269562,17.399418085645330
380,J01-9082-2,RESMF,25715.654764357626846,0.590352562609855,0.473566852640764
381,J01-9082-2,RESSFH,2113873.432624701410532,48.528050692006389,38.928053652224918
382,J01-9082-2,TRANS,1056996.607380032539368,24.265400261229249,19.465129750563861
383,J01-9082-3,OSDEV,1275509.013076011789963,29.281774911096655,23.489146761860500
384,J01-9082-3,OSFOR,9686.755505803088454,0.222378196807653,0.178386525998237
385,J01-9082-3,OSIRR,3600.052743317902696,0.082646169503491,0.066296801019307
386,J01-9082-3,OSLOW,944824.212455154280178,21.690266110269562,17.399418085645330
387,J01-9082-3,RESMF,25715.654764357626846,0.590352562609855,0.473566852640764
388,J01-9082-3,RESSFH,2113873.432624701410532,48.528050692006381,38.928053652224911
389,J01-9082-3,TRANS,1056996.607380032539368,24.265400261229249,19.465129750563861
390,J01-9082-4,OSDEV,1275509.013076011557132,29.281774911096658,23.489146761860503
391,J01-9082-4,OSFOR,9686.755505803088454,0.222378196807653,0.178386525998237
392,J01-9082-4,OSIRR,3600.052743317902696,0.082646169503491,0.066296801019307
393,J01-9082-4,OSLOW,944824.212455154280178,21.690266110269562,17.399418085645330
394,J01-9082-4,RESMF,25715.654764357626846,0.590352562609855,0.473566852640764
395,J01-9082-4,RESSFH,2113873.432624701876193,48.528050692006381,38.928053652224911
396,J01-9082-4,TRANS,1056996.607380032539368,24.265400261229249,19.465129750563861
397,J01-9082-5 (J02P08),OSDEV,1763391.129259595880285,40.482051947779468,14.070374544052692
398,J01-9082-5 (J02P08),OSFOR,1983.722308910454103,0.045540180069410,0.015828431602399
399,J01-9082-5 (J02P08),OSIRR,92708.108490463477210,2.128293832047979,0.739732546051308
400,J01-9082-5 (J02P08),OSLOW,695050.579478907166049,15.956229561284800,5.545917645868679
401,J01-9082-5 (J02P08),RESMF,1251468.196389504941180,28.729871493969434,9.985661128149065
402,J01-9082-5 (J02P08),RESSFH,3643117.883360394742340,83.634813036631002,29.069009294914650
403,J01-9082-5 (J02P08),TRANS,2757478.280603795312345,63.303244043847755,22.002351923748456
404,J01-9082-5 (J02P08),TRFWY,2327454.463999621104449,53.431216112153514,18.571124408713686
405,J01-9096-1,OSDEV,119003.859424060938181,2.731963623529079,13.478522775667312
406,J01-9096-1,OSIRR,17.353886921311751,0.000398392018757,0.001965522473366
407,J01-9096-1,RESSFH,529268.514872123138048,12.150381817092148,59.945599803842818
408,J01-9096-1,TRANS,234625.022068728343584,5.386270903848305,26.573917173777033
409,J01-9131-1,COMM,3290199.079491843469441,75.532879713674106,26.374471818616286
410,J01-9131-1,OSAGNI,38747.052313331616460,0.889513482598849,0.310599150568800
411,J01-9131-1,OSDEV,1149822.614879312459379,26.396400692919432,9.217060554653683
412,J01-9131-1,OSIRR,310999.497073328006081,7.139594606865206,2.492994275723632
413,J01-9131-1,OSLOW,655146.654945809394121,15.040157840686206,5.251702578008644
414,J01-9131-1,OSVAC,17758.750091314297606,0.407686435411565,0.142355414520862
415,J01-9131-1,RESMF,3742055.466200708411634,85.906116493743781,29.996585024956179
416,J01-9131-1,RESSFL,176317.343934729811735,4.047705445505541,1.413372475764604
417,J01-9131-1,TRANS,1315310.011568415444344,30.195483765478549,10.543619396493433
418,J01-9131-1,TRFWY,1778581.775929447263479,40.830782605094001,14.257239088888396
419,J01-9144-1 (J01P23),COMM,1745431.170879064826295,40.069746387160095,22.837189682473660
420,J01-9144-1 (J01P23),EDU,413059.057354129559826,9.482569090801556,5.404457191004076
421,J01-9144-1 (J01P23),IND,910935.072766467463225,20.912275402150826,11.918657918036661
422,J01-9144-1 (J01P23),OSDEV,658448.971284269471653,15.115968895501750,8.615134360110719
423,J01-9144-1 (J01P23),OSLOW,457292.247121886350214,10.498027463185547,5.983203441123098
424,J01-9144-1 (J01P23),OSVAC,11017.279179830924477,0.252922939602384,0.144149880334639
425,J01-9144-1 (J01P23),RESMF,2318602.256738489028066,53.227996583455912,30.336549741277146
426,J01-9144-1 (J01P23),RESSFH,17326.102103131001059,0.397754164548837,0.226694404677000
427,J01-9144-1 (J01P23),TRANS,1110821.024840342113748,25.501043804815691,14.533962078139343
428,J01-9144-2,COMM,13507.580077697997694,0.310092610380634,16.622104750873621
429,J01-9144-2,OSDEV,11954.263504415494026,0.274433225932345,14.710630553137822
430,J01-9144-2,OSLOW,36.022763023221096,0.000826972155985,0.044328750001379
431,J01-9144-2,TRANS,55764.874474286130862,1.280190485180285,68.622919841973101
432,J01-9144-3,OSDEV,18391.778248316641111,0.422218820377648,10.309827137103348
433,J01-9144-3,OSIRR,7313.353246668495558,0.167892160242636,4.099625753840680
434,J01-9144-3,OSLOW,152537.147457449114881,3.501785069051180,85.507317511132072
435,J01-9144-3,TRANS,148.502792764680692,0.003409168658807,0.083245790706566
436,J01-9144-4 (J01P26),COMM,1304246.264187065418810,29.941494058488832,15.474189657098306
437,J01-9144-4 (J01P26),EDU,1135566.975260577863082,26.069134929800413,13.472899425533127
438,J01-9144-4 (J01P26),IND,17380.232115029211855,0.398996823603449,0.206207228969895
439,J01-9144-4 (J01P26),OSAGNI,10049.839608077161756,0.230713494204688,0.119236012698672
440,J01-9144-4 (J01P26),OSDEV,451510.142136904993095,10.365288066641222,5.356928184022602
441,J01-9144-4 (J01P26),OSIRR,20298.906856136592978,0.466000643985482,0.240835755599741
442,J01-9144-4 (J01P26),OSLOW,259099.039635926455958,5.948119284554505,3.074072580761714
443,J01-9144-4 (J01P26),RESMF,2923729.019470882136375,67.119851111617223,34.688492959919635
444,J01-9144-4 (J01P26),RESSFH,856621.823795017786324,19.665409786331324,10.163363261826705
445,J01-9144-4 (J01P26),TRANS,1436697.263964363140985,32.982162781695585,17.045650467149915
446,J01-9144-4 (J01P26),UTIL,13327.457597646829527,0.305957550680375,0.158123210451721
447,J01-9224-1,COMM,7894079.282476253807545,181.223848918459908,81.460833577644436
448,J01-9224-1,IND,168695.047263947490137,3.872720891785145,1.740803287984032
449,J01-9224-1,OSDEV,91444.354150567829493,2.099281908381124,0.943635482811861
450,J01-9224-1,OSIRR,103231.075799892976647,2.369868887177111,1.065265395097275
451,J01-9224-1,OSLOW,195166.590606924437452,4.480426337824355,2.013969278550220
452,J01-9224-1,OSWET,56844.482245449980837,1.304974968412790,0.586591386063634
453,J01-9224-1,TRANS,1124272.888825621921569,25.809857344597535,11.601632491300865
454,J01-9224-1,UTIL,8600.455013076572868,0.197440069214872,0.088750088445081
455,J01-9224-1,WATER,48309.622121617721859,1.109040756673231,0.498518186482355
456,J01-9224-2,COMM,7894079.282476252876222,181.223848918459908,81.460833577644436
457,J01-9224-2,IND,168695.047263947490137,3.872720891785145,1.740803287984032
458,J01-9224-2,OSDEV,91444.354150567844044,2.099281908381124,0.943635482811861
459,J01-9224-2,OSIRR,103231.075799892976647,2.369868887177111,1.065265395097275
460,J01-9224-2,OSLOW,195166.590606924466556,4.480426337824356,2.013969278550220
461,J01-9224-2,OSWET,56844.482245449980837,1.304974968412790,0.586591386063634
462,J01-9224-2,TRANS,1124272.888825621921569,25.809857344597535,11.601632491300865
463,J01-9224-2,UTIL,8600.455013076572868,0.197440069214872,0.088750088445081
464,J01-9224-2,WATER,48309.622121617721859,1.109040756673231,0.498518186482355
465,J01-9259-3,COMM,882522.002814061939716,20.259998459886674,14.393785130357012
466,J01-9259-3,IND,145518.559289013268426,3.340659810950338,2.373383177083776
467,J01-9259-3,OSDEV,247940.138697378017241,5.691945143730674,4.043861875648764
468,J01-9259-3,OSIRR,12449.542146561005211,0.285803304519720,0.203049934231133
469,J01-9259-3,RESMF,1195717.593153242487460,27.450008632643801,19.501952424478620
470,J01-9259-3,RESSFH,1843754.641473127296194,42.326951710601897,30.071327465876262
471,J01-9259-3,RESSFL,134289.082793044421123,3.082865471785746,2.190232307990459
472,J01-9259-3,TRANS,1539166.624941697344184,35.334545032751784,25.103548249884604
473,J01-9259-3,TROTH,58542.094124092036509,1.343946930513569,0.954811688792367
474,J01-9259-3,UTIL,70898.701549931400223,1.627616738879440,1.156345873391251
475,J01-9264-1,COMM,4201864.139839850366116,96.461913391800579,14.166176230705464
476,J01-9264-1,EDU,483609.168899357726332,11.102183272310301,1.630441272114623
477,J01-9264-1,IND,5659721.249827962368727,129.929841340240586,19.081199670769781
478,J01-9264-1,OSDEV,2687599.728622151538730,61.699046810223038,9.060981061303105
479,J01-9264-1,OSIRR,2092217.666343520628288,48.030900717155482,7.053708351347904
480,J01-9264-1,OSLOW,1810786.905458288034424,41.570113604858570,6.104891915889881
481,J01-9264-1,RESMF,1028505.342049469240010,23.611328192910456,3.467505717652760
482,J01-9264-1,RESSFH,4809183.879921503365040,110.404111953965469,16.213695660191551
483,J01-9264-1,RESSFL,170141.766156904457603,3.905933120431837,0.573616414850113
484,J01-9264-1,TRANS,2774632.526749032083899,63.697052922691348,9.354403674477794
485,J01-9264-1,TRFWY,1595062.472891936078668,36.617742267239869,5.377597975081898
486,J01-9264-1,UTIL,226.209556941999722,0.005193077635054,0.000762643517749
487,J01-9273-1,OSDEV,8.299722385987156,0.000190536170454,0.000620851689800
488,J01-9273-1,RESMF,1222486.832650986732915,28.064548269352329,91.446795508566979
489,J01-9273-1,TRANS,114333.395763362452271,2.624744102348887,8.552585093697470
490,J01-9275-1,OSDEV,92622.705036838044180,2.126333230688009,7.846526873735692
491,J01-9275-1,OSLOW,450444.893422356166411,10.340833223308891,38.159411992662157
492,J01-9275-1,RESSFH,404266.558057763497345,9.280720273848647,34.247417095962206
493,J01-9275-1,TRANS,233095.138494144892320,5.351149469180350,19.746640606145363
494,J01-9275-2,EDU,1958.745885181204358,0.044966797984120,0.105229189971636
495,J01-9275-2,OSDEV,370500.982807207561564,8.505566226253096,19.904326844771294
496,J01-9275-2,OSIRR,246385.958335617935518,5.656265929348208,13.236528031630741
497,J01-9275-2,OSLOW,382765.654765116109047,8.787125478244455,20.563218590332852
498,J01-9275-2,RESSFH,487874.645394227292854,11.200105530272348,26.209961246598574
499,J01-9275-2,TRANS,371923.278603960934561,8.538217775517413,19.980736467747263
500,J01-9275-3,OSDEV,372123.916282468941063,8.542823801253435,34.751692961382588
501,J01-9275-3,OSLOW,48992.705717658369394,1.124722260997915,4.575302451549649
502,J01-9275-3,RESSFH,509617.714026206638664,11.699259699338345,47.591884183217026
503,J01-9275-3,TRANS,140073.741455436858814,3.215663492931212,13.081125512278058
504,J01-9313-1,OSAGNI,6750.295936206502120,0.154966091310176,0.112803705151105
505,J01-9313-1,OSDEV,891503.183534256648272,20.466178823638412,14.897844954807264
506,J01-9313-1,OSLOW,197315.282842548622284,4.529753721442788,3.297321361600360
507,J01-9313-1,OSVAC,243759.828580536035588,5.595978044599988,4.073452792402370
508,J01-9313-1,RESMF,332075.012042518181261,7.623423791243143,5.549281409363681
509,J01-9313-1,RESSFH,3210351.823688853532076,73.699831614661932,53.647956174529440
510,J01-9313-1,TRANS,1102352.843769657891244,25.306640339629510,18.421338314088228
511,J01-9349-1,OSDEV,542002.722281020251103,12.442720162957151,17.850078110141105
512,J01-9349-1,OSIRR,34629.239631832970190,0.794981132901907,1.140464073172162
513,J01-9349-1,OSLOW,678645.287049179663882,15.579614362683007,22.350203947178940
514,J01-9349-1,RESSFH,1227538.342221556231380,28.180515435942514,40.427205235487804
515,J01-9349-1,TRANS,553600.971613391302526,12.708980395406821,18.232049727649649
516,J01-9359-1 (J01P32),OSIRR,140780.560260942787863,3.231889884868532,79.799972489602240
517,J01-9359-1 (J01P32),TRANS,1253.467540628239703,0.028775770305635,0.710514825863309
518,J01-9359-1 (J01P32),TROTH,34382.790064495879051,0.789323406704976,19.489521111273390
519,J01-9359-2,OSIRR,717406.821593311615288,16.469460312883545,91.128904714407781
520,J01-9359-2,TRANS,69837.155311579816043,1.603246893044975,8.871094169107336
521,J01-9364-3,COMM,1028114.406487033935264,23.602353511409490,14.059604830676003
522,J01-9364-3,OSAGIR,242162.133902802306693,5.559299874982643,3.311600232565739
523,J01-9364-3,OSDEV,1490274.886301234830171,34.212140666176850,20.379712470005369
524,J01-9364-3,OSIRR,234274.988855613570195,5.378235214838850,3.203742447570198
525,J01-9364-3,OSLOW,606272.120390836498700,13.918148427148607,8.290853993260026
526,J01-9364-3,RESMF,2492516.732124356087297,57.220539536758380,34.085506502391688
527,J01-9364-3,RESSFH,537350.526503285975195,12.335920016341605,7.348341790099382
528,J01-9364-3,TRANS,681575.461406150832772,15.646882178975563,9.320637459404182
529,J01-9364-4,OSDEV,301380.875635151402093,6.918780559280775,16.343854019211378
530,J01-9364-4,OSLOW,1537799.928743723779917,35.303169879749603,83.394732639132457
531,J01-9364-4,OSWET,2546.606644707112991,0.058462278034074,0.138102217527011
532,J01-9364-4,TRANS,2273.846382140619426,0.052200538970465,0.123310456423280
533,J01-9377-1,EDU,11349.139198798084180,0.260541427812008,0.756357772777888
534,J01-9377-1,OSDEV,335381.753377181245014,7.699336430399893,22.351351196888309
535,J01-9377-1,OSLOW,15955.378819940993708,0.366286562021298,1.063338335770531
536,J01-9377-1,RESSFH,438463.822357983794063,10.065784578019624,29.221204737491053
537,J01-9377-1,TRANS,699348.622403142391704,16.054899444582741,46.607743298464719
538,J01-9377-2 (J01TBN8),COMM,319118.358091832080390,7.325978755029705,7.443702209740420
539,J01-9377-2 (J01TBN8),OSDEV,1190676.825853627175093,27.334288075647823,27.773531340189635
540,J01-9377-2 (J01TBN8),OSIRR,132625.663852566416608,3.044678474674320,3.093604369835554
541,J01-9377-2 (J01TBN8),OSLOW,348316.660974859842099,7.996282237045079,8.124777009042688
542,J01-9377-2 (J01TBN8),RESMF,1441344.112507406855002,33.088840172202779,33.620555142679329
543,J01-9377-2 (J01TBN8),TRANS,675710.633130624424666,15.512243709395444,15.761514828088060
544,J01-9377-2 (J01TBN8),TRFWY,174958.325389227742562,4.016506547856493,4.081049053710370
545,J01-9377-2 (J01TBN8),UTIL,4341.272217829779038,0.099662295293176,0.101263800033858
546,J01-9782-1 (J01TBN3),OSDEV,273775.497520403703675,6.285045744391166,20.401425417785553
547,J01-9782-1 (J01TBN3),RESSFH,739969.481480883667246,16.987429783463945,55.141648265088449
